session_id,class,subject,teacher,day,period,room
S31,11A,Differential Calculus and Coordinate Geometry,israt,1,1,
S39,11C,Introduction to Mechanical Engineering,Ashiq,1,1,
S50,11B,Physics-I,nasreen,1,1,
S103,12A,Computer Programming Language,a,1,1,
S117,12C,Physics-II,azizar,1,1,
S119,12B,Physics-II,mostak,1,1,
S163,21B,Engineering Thermodynamics,me203 course teacher,1,1,
S177,21C,Engineering Mechanics-I,motalab,1,1,
S206,31A,Fluid Mechanics-I,a,1,1,
S219,31B,Mechanics of Machinery,eee259 course teacher,1,1,
S233,31C,Instrumentation and Measurement,a,1,1,
S16,11B,Electrical Technology,N/A,1,2,
S37,11A,Introduction to Mechanical Engineering,Ashiq,1,2,
S96,12B,Integral Calculus and Differential Equations,mashud,1,2,
S107,12C,Computer Programming Language,a,1,2,
S115,12A,Physics-II,azizar,1,2,
S139,21A,Bangladesh History and Culture,a,1,2,
S165,21C,Engineering Thermodynamics,me203 course teacher,1,2,
S175,21B,Engineering Mechanics-I,motalab,1,2,
S196,31A,Heat Transfer,a,1,2,
S221,31C,Mechanics of Machinery,eee259 course teacher,1,2,
S231,31B,Instrumentation and Measurement,a,1,2,
S15,11A,Electrical Technology,N/A,1,3,
S20,11C,Electrical Technology,N/A,1,3,
S79,12A,English-I,Rahul,1,3,
S98,12C,Integral Calculus and Differential Equations,mashud,1,3,
S105,12B,Computer Programming Language,a,1,3,
S143,21B,Bangladesh History and Culture,a,1,3,
S158,21C,Vector Analysis and Complex Variables,israt,1,3,
S173,21A,Engineering Mechanics-I,motalab,1,3,
S198,31B,Heat Transfer,a,1,3,
S210,31C,Fluid Mechanics-I,a,1,3,
S229,31A,Instrumentation and Measurement,a,1,3,
S1,11A,Chemistry-I,Rashed,1,4,
S54,11C,Physics-I,ratan,1,4,
S59,11B,Workshop Practice-I,rajib,1,4,SHOP01
S81,12C,English-I,Rahul,1,4,
S83,12B,English-I,rakinul,1,4,
S94,12A,Integral Calculus and Differential Equations,mashud,1,4,
S141,21C,Bangladesh History and Culture,a,1,4,
S156,21B,Vector Analysis and Complex Variables,israt,1,4,
S161,21A,Engineering Thermodynamics,me203 course teacher,1,4,
S200,31C,Heat Transfer,a,1,4,
S208,31B,Fluid Mechanics-I,a,1,4,
S217,31A,Mechanics of Machinery,eee259 course teacher,1,4,
S35,11C,Differential Calculus and Coordinate Geometry,israt,1,5,
S52,11A,Physics-I,ratan,1,5,
S62,12B,Chemistry-II,kaium,1,5,
S68,12C,Chemistry-II,chanchal,1,5,
S12,11C,Chemistry-I Sessional,(chem114 course teacher,1,7,CHEM01
S23,11B,Electrical Technology Sessional,(eee160 course teacher),1,7,EEE01
S125,12B,Workshop Practice-II,shopper,1,7,SHOP02
S171,21C,Engineering Thermodynamics Sessional,Abdullah,1,7,ME02
S202,31A,Heat Transfer Sessional,me203 course teacher,1,7,ME04
S224,31B,Mechanics of Machinery Sessional,a,1,7,ME03
S237,31C,Electro-Mechanical System Design and Practice,a,1,7,ME05
S6,11C,Chemistry-I,nobi,2,1,
S25,11A,Differential Calculus and Coordinate Geometry,shohel,2,1,
S33,11B,Differential Calculus and Coordinate Geometry,israt,2,1,
S66,12B,Chemistry-II,chanchal,2,1,
S92,12C,Integral Calculus and Differential Equations,halim,2,1,
S118,12A,Physics-II,mostak,2,1,
S172,21A,Engineering Mechanics-I,motalab,2,1,
S183,31C,Work Study and Ergonomics,a,2,1,
S185,31B,Work Study and Ergonomics,a,2,1,
S230,31A,Instrumentation and Measurement,a,2,1,
S40,11A,Introduction to Mechanical Engineering,Alok,2,2,
S45,11C,Introduction to Mechanical Engineering,Naseem,2,2,
S53,11B,Physics-I,ratan,2,2,
S64,12A,Chemistry-II,chanchal,2,2,
S90,12B,Integral Calculus and Differential Equations,halim,2,2,
S148,21A,Vector Analysis and Complex Variables,shohel,2,2,
S162,21B,Engineering Thermodynamics,me203 course teacher,2,2,
S176,21C,Engineering Mechanics-I,motalab,2,2,
S207,31B,Fluid Mechanics-I,a,2,2,
S228,31C,Instrumentation and Measurement,a,2,2,
S38,11B,Introduction to Mechanical Engineering,Ashiq,2,3,
S88,12A,Integral Calculus and Differential Equations,halim,2,3,
S166,21A,Engineering Thermodynamics,me203 course teacher,2,3,
S174,21B,Engineering Mechanics-I,motalab,2,3,
S222,31C,Mechanics of Machinery,eee259 course teacher,2,3,
S232,31B,Instrumentation and Measurement,a,2,3,
S2,11B,Chemistry-I,Rashed,2,4,
S21,11C,Electrical Technology,N/A,2,4,
S112,12A,Physics-II Sessional,azizar,2,4,PHY01
S130,21B,Electrical Machines,eee259 course teacher,2,4,
S164,21C,Engineering Thermodynamics,me203 course teacher,2,4,
S214,31A,Mechanics of Machinery,a,2,4,
S225,31C,Mechanics of Machinery Sessional,a,2,4,ME03
S236,31B,Electro-Mechanical System Design and Practice,a,2,4,ME05
S13,11A,Electrical Technology,N/A,2,5,
S120,12C,Physics-II,mostak,2,5,
S122,12B,Physics-II,basith,2,5,
S159,21C,Vector Analysis and Complex Variables,israt,2,5,
S205,31A,Fluid Mechanics-I,a,2,5,
S11,11B,Chemistry-I Sessional,(chem114 course teacher,2,7,CHEM01
S22,11A,Electrical Technology Sessional,(eee160 course teacher),2,7,EEE01
S126,12C,Workshop Practice-II,shopper,2,7,SHOP02
S169,21A,Engineering Thermodynamics Sessional,Abdullah,2,7,ME02
S191,31B,Work Study and Ergonomics Sessional,a,2,7,IPE01
S204,31C,Heat Transfer Sessional,Naseem,2,7,ME04
S17,11B,Electrical Technology,N/A,3,1,
S46,11A,Mechanical Engineering Drawing-I,shavik,3,1,416
S51,11C,Physics-I,nasreen,3,1,
S95,12A,Integral Calculus and Differential Equations,mashud,3,1,
S106,12B,Computer Programming Language,a,3,1,
S157,21B,Vector Analysis and Complex Variables,israt,3,1,
S180,21C,Engineering Mechanics-I,afsar,3,1,
S216,31C,Mechanics of Machinery,a,3,1,
S220,31B,Mechanics of Machinery,eee259 course teacher,3,1,
S132,21B,Electrical Machines,eee259 course teacher,3,2,
S147,21C,Bangladesh History and Culture,a,3,2,
S178,21A,Engineering Mechanics-I,afsar,3,2,
S181,31A,Work Study and Ergonomics,a,3,2,
S3,11C,Chemistry-I,Rashed,3,3,
S5,11B,Chemistry-I,nobi,3,3,
S104,12A,Computer Programming Language,a,3,3,
S146,21B,Bangladesh History and Culture,a,3,3,
S151,21A,Vector Analysis and Complex Variables,alim,3,3,
S209,31C,Fluid Mechanics-I,a,3,3,
S212,31B,Fluid Mechanics-I,a,3,3,
S218,31A,Mechanics of Machinery,eee259 course teacher,3,3,
S14,11A,Electrical Technology,N/A,3,4,
S30,11C,Differential Calculus and Coordinate Geometry,alim,3,4,
S34,11B,Differential Calculus and Coordinate Geometry,israt,3,4,
S123,12C,Physics-II,basith,3,4,
S124,12A,Workshop Practice-II,shopper,3,4,SHOP02
S137,21B,Electrical Machines Sessional,eee260 course teacher,3,4,EEE02
S160,21A,Engineering Thermodynamics,me203 course teacher,3,4,
S168,21C,Engineering Thermodynamics,me203 course teacher,3,4,
S194,31B,Heat Transfer,Naseem,3,4,
S201,31C,Heat Transfer,a,3,4,
S223,31A,Mechanics of Machinery Sessional,a,3,4,ME03
S4,11A,Chemistry-I,nobi,3,5,
S91,12B,Integral Calculus and Differential Equations,halim,3,5,
S99,12C,Integral Calculus and Differential Equations,mashud,3,5,
S129,21A,Electrical Machines,eee259 course teacher,3,5,
S134,21C,Electrical Machines,a,3,5,
S227,31B,Instrumentation and Measurement,a,3,5,
S48,11C,Mechanical Engineering Drawing-I,Alok,3,7,416
S109,12A,Computer Programming Language Sessional,Abdullah,3,7,ME01
S114,12C,Physics-II Sessional,jellur,3,7,PHY01
S192,31C,Work Study and Ergonomics Sessional,a,3,7,IPE01
S203,31B,Heat Transfer Sessional,me203 course teacher,3,7,ME04
S24,11C,Electrical Technology Sessional,(eee160 course teacher),4,1,EEE01
S49,11A,Physics-I,nasreen,4,1,
S56,11B,Physics-I,jellur,4,1,
S69,12C,Chemistry-II,chanchal,4,1,
S89,12A,Integral Calculus and Differential Equations,halim,4,1,
S144,21C,Bangladesh History and Culture,a,4,1,
S152,21B,Vector Analysis and Complex Variables,alim,4,1,
S155,21A,Vector Analysis and Complex Variables,israt,4,1,
S187,31A,Work Study and Ergonomics,N/A,4,1,
S189,31C,Work Study and Ergonomics,N/A,4,1,
S199,31B,Heat Transfer,a,4,1,
S32,11A,Differential Calculus and Coordinate Geometry,israt,4,2,
S41,11B,Introduction to Mechanical Engineering,Alok,4,2,
S102,12C,Computer Programming Language,shavik,4,2,
S121,12A,Physics-II,basith,4,2,
S142,21A,Bangladesh History and Culture,a,4,2,
S153,21C,Vector Analysis and Complex Variables,alim,4,2,
S213,31C,Fluid Mechanics-I,a,4,2,
S215,31B,Mechanics of Machinery,a,4,2,
S226,31A,Instrumentation and Measurement,a,4,2,
S29,11B,Differential Calculus and Coordinate Geometry,alim,4,3,
S80,12B,English-I,Rahul,4,3,
S82,12A,English-I,rakinul,4,3,
S87,12C,English-I,motaleb,4,3,
S127,21A,Electrical Machines,eee259 course teacher,4,3,
S188,31B,Work Study and Ergonomics,N/A,4,3,
S197,31A,Heat Transfer,a,4,3,
S10,11A,Chemistry-I Sessional,(chem114 course teacher,4,4,CHEM01
S18,11B,Electrical Technology,N/A,4,4,
S19,11C,Electrical Technology,N/A,4,4,
S97,12B,Integral Calculus and Differential Equations,mashud,4,4,
S111,12C,Computer Programming Language Sessional,Abdullah,4,4,ME01
S131,21B,Electrical Machines,eee259 course teacher,4,4,
S136,21A,Electrical Machines Sessional,eee260 course teacher,4,4,EEE02
S190,31A,Work Study and Ergonomics Sessional,a,4,4,IPE01
S36,11C,Differential Calculus and Coordinate Geometry,israt,4,5,
S65,12A,Chemistry-II,chanchal,4,5,
S133,21C,Electrical Machines,a,4,5,
S60,11C,Workshop Practice-I,rajib,4,7,SHOP01
S110,12B,Computer Programming Language Sessional,Abdullah,4,7,ME01
S42,11C,Introduction to Mechanical Engineering,Alok,5,1,
S44,11B,Introduction to Mechanical Engineering,Naseem,5,1,
S61,12A,Chemistry-II,kaium,5,1,
S84,12C,English-I,rakinul,5,1,
S116,12B,Physics-II,azizar,5,1,
S150,21C,Vector Analysis and Complex Variables,shohel,5,1,
S167,21B,Engineering Thermodynamics,me203 course teacher,5,1,
S186,31C,Work Study and Ergonomics,a,5,1,
S8,11B,Chemistry-I,miran,5,2,
S55,11A,Physics-I,jellur,5,2,
S86,12B,English-I,motaleb,5,2,
S145,21A,Bangladesh History and Culture,a,5,2,
S149,21B,Vector Analysis and Complex Variables,shohel,5,2,
S193,31A,Heat Transfer,Naseem,5,2,
S9,11C,Chemistry-I,miran,5,3,
S26,11B,Differential Calculus and Coordinate Geometry,shohel,5,3,
S28,11A,Differential Calculus and Coordinate Geometry,alim,5,3,
S85,12A,English-I,motaleb,5,3,
S101,12B,Computer Programming Language,shavik,5,3,
S108,12C,Computer Programming Language,a,5,3,
S128,21A,Electrical Machines,eee259 course teacher,5,3,
S140,21B,Bangladesh History and Culture,a,5,3,
S182,31B,Work Study and Ergonomics,a,5,3,
S184,31A,Work Study and Ergonomics,a,5,3,
S195,31C,Heat Transfer,Naseem,5,3,
S7,11A,Chemistry-I,miran,5,4,
S57,11C,Physics-I,jellur,5,4,
S67,12B,Chemistry-II,chanchal,5,4,
S93,12C,Integral Calculus and Differential Equations,halim,5,4,
S100,12A,Computer Programming Language,shavik,5,4,
S135,21C,Electrical Machines,a,5,4,
S179,21B,Engineering Mechanics-I,afsar,5,4,
S234,31C,Instrumentation and Measurement,a,5,4,
S27,11C,Differential Calculus and Coordinate Geometry,shohel,5,5,
S43,11A,Introduction to Mechanical Engineering,Naseem,5,5,
S63,12C,Chemistry-II,kaium,5,5,
S154,21A,Vector Analysis and Complex Variables,israt,5,5,
S211,31A,Fluid Mechanics-I,a,5,5,
S47,11B,Mechanical Engineering Drawing-I,Abdullah,5,7,416
S58,11A,Workshop Practice-I,rajib,5,7,SHOP01
S113,12B,Physics-II Sessional,nasreen,5,7,PHY01
S138,21C,Electrical Machines Sessional,eee259 course teacher,5,7,EEE02
S170,21B,Engineering Thermodynamics Sessional,Ashiq,5,7,ME02
S235,31A,Electro-Mechanical System Design and Practice,a,5,7,ME05
